-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
0.163 4.261 1.415 -2.563 1.729 0.305 0 -9.93078 27.8923 -0.00654796 4.13352e-19 -0 
0.163 4.261 1.415 -2.563 1.729 0.305 0 -9.93078 27.8923 -0.00654796 4.13352e-19 -0 
